5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.023,0.006,0.01,0,0.022,0.008,0.01,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0.001,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.004,0.001,0.002,0,0.003,0.002,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.001,0.001,0,0,0.002,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.052,0.013,0.022,0,0.052,0.018,0.024,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.002,0.003,0.001,0.007,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.009,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0.001,0.009,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0,0.011,0.004,0.005,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.012,0.005,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.012,0.005,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.005,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0.001,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.005,0.002,0.002,0,0.004,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.003,0.001,0.001,0,0.003,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0.002,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.002,0.003,0,0.008,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.012,0.004,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.004,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.002,0.004,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.004,0.001,0.002,0,0.003,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.003,0.001,0.001,0.001,0.002,0.002,0,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.003,0.001,0.001,0,0.003,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0.001,0.008,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.009,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.003,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.005,0.001,0.002,0,0.004,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.004,0.002,0.001,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.002,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.001,0.001,0.001,0,0.001,0.001,0,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.002,0,0.001,0,0.001,0.001,0,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.009,0.002,0.004,0,0.008,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0.001,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0.001,0.006,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0.001,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.005,0.001,0.002,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.007,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.003,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.004,0.002,0.001,0.001,0.004,0.002,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.002,0.002,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.002,0.002,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.001,0.002,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0.001,0.005,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.002,0.004,0,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.055,0.014,0.024,0.001,0.054,0.019,0.025,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.004,0.001,0.001,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.009,0.003,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0.001,0.011,0.004,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0.001,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.003,0.001,0.001,0,0.003,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.061,0.016,0.026,0,0.061,0.02,0.029,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.001,0.001,0.001,0,0.001,0.001,0,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.003,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.007,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.022,0.006,0.009,0,0.021,0.007,0.01,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0.001,0.009,0.003,0.003,0,0.008,0.004,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0.001,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0,0.008,0.004,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.003,0.004,0.001,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0.001,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.002,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.056,0.014,0.024,0,0.056,0.019,0.026,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.001,0,0,0,0.002,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0.001,0.006,0.003,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.002,0.004,0,0.008,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.005,0.001,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.012,0.003,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0.001,0.011,0.005,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.002,0.004,0,0.009,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.005,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.002,0.001,0.001,0,0.003,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.001,0,0,0,0.001,0,0,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.058,0.015,0.025,0,0.058,0.02,0.027,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.002,0.003,0.001,0.007,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0.001,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.01,0.003,0.004,0.001,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.01,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.003,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.005,0.001,0.002,0,0.004,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.004,0.001,0.002,0,0.004,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.059,0.016,0.025,0,0.059,0.021,0.027,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.059,0.015,0.025,0,0.059,0.02,0.028,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.002,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.003,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.003,0.003,0.001,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.005,0,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.012,0.004,0.005,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.004,0.005,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.012,0.003,0.005,0,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.013,0.003,0.006,0,0.012,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.002,0.004,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.003,0.002,0.001,0.002,0.003,0.002,0,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.003,0.001,0.001,0,0.003,0.001,0.001,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.002,0.001,0.001,0,0.002,0.001,0.001,0
5,4,220,180,40,52,44,5.06,40,52,45,5.2,0,0.001,0,0,0,0.001,0,0,0
7,5,468,360,52,124,66.86,24.72,52,112,72,22.49,0,0.006,0.002,0.002,0,0.006,0.002,0.002,0
8,6,1066,1862,52,358,133.25,110.38,52,1192,310.33,410.34,0,0.002,0.001,0.001,0,0.003,0.001,0.001,0
22,20,3104,5010,52,294,141.09,67.34,52,1500,250.5,316.92,0,0.147,0.008,0.031,0,0.147,0.009,0.033,0
7,5,468,360,52,124,66.86,24.72,52,112,72,22.49,0,0.005,0.001,0.002,0,0.005,0.002,0.002,0
8,6,1066,1862,52,358,133.25,110.38,52,1192,310.33,410.34,0,0.001,0.001,0,0,0.002,0.001,0.001,0
20,18,2936,3082,52,324,146.8,73.81,52,532,171.22,129.34,0,0.169,0.01,0.038,0,0.17,0.011,0.04,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.001,0.002,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.004,0.002,0.001,0.001,0.004,0.002,0.001,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.002,0.002,0,0.004,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.005,0.002,0.002,0,0.004,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0.001,0.006,0.003,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.008,0.002,0.003,0,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.005,0.001,0.01,0.004,0.004,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.011,0.003,0.004,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.011,0.003,0.004,0.001,0.011,0.004,0.005,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.01,0.003,0.004,0,0.009,0.004,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.009,0.002,0.004,0.001,0.008,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.004,0.004,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.063,0.02,0.026,0,0.063,0.027,0.027,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.014,0.004,0.006,0,0.015,0.005,0.007,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.003,0.003,0.001,0.008,0.004,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.062,0.016,0.027,0,0.062,0.021,0.029,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.007,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0.001,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.015,0.004,0.006,0,0.014,0.005,0.006,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0.001,0.005,0.002,0.002,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.006,0.002,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.006,0.002,0.002,0,0.005,0.002,0.002,0
5,4,220,185,40,52,44,5.06,40,57,46.25,7.01,0,0.009,0.002,0.004,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.008,0.003,0.004,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.008,0.002,0.003,0,0.007,0.003,0.003,0
5,4,220,178,40,52,44,5.06,40,50,44.5,4.56,0,0.007,0.002,0.003,0,0.007,0.002,0.003,0
